,lat,lon,value
614,37.55301309888888,126.98244439333334,-39.54
615,37.55314922333333,126.98235857444445,-42.97
616,37.55328534777777,126.98220839083334,-30.57
617,37.55340445666666,126.98201529722222,-31.31
618,37.55347251888889,126.98184365916667,-29.58
619,37.553557596666664,126.9816505663889,-33.4
620,37.55359162777778,126.98147892833333,-38.33
621,37.55364267444444,126.98130728944444,-35.56
622,37.553778798888885,126.98120001583334,-42.09
623,37.55393193916667,126.98128583472223,-40.95
624,37.55406806333333,126.98135019944445,-38.73
625,37.55420418805555,126.98128583472223,-32.18
626,37.55427225,126.98111419666667,-34.22
627,37.55413612583333,126.98098546777778,-32.93
628,37.554000001111106,126.98092110416667,-31.28
629,37.55386387666666,126.98092110416667,-34.41
630,37.553778798888885,126.98109274222223,-38.44
631,37.55364267444444,126.98122147027777,-36.66
632,37.55357461222222,126.98141456388889,-35.11
633,37.55352356555555,126.98160765638889,-31.16
634,37.55345550333333,126.98177929444445,-32.21
635,37.55337042583333,126.98197238805555,-29.71
636,37.55328534777777,126.98214402611111,-32.74
637,37.55314922333333,126.98231566416666,-45.34
638,37.55301309888888,126.98240148333333,-39.65
639,37.55285995888889,126.9823800288889,-35.17
640,37.55272383444444,126.98233711972222,-37.74
641,37.55258771,126.98225129972222,-28.58
642,37.55245158527777,126.98218693638889,-27.26
643,37.552332476388884,126.98201529722222,-27.31
644,37.552332476388884,126.98182220472222,-27.09
645,37.55231546111111,126.98162911194444,-27.71
646,37.55229844555555,126.98145747277778,-33.26
647,37.552264414444444,126.98124292583333,-29.28
648,37.55223038333333,126.98100692333334,-28.69
649,37.552213367499995,126.98077092055556,-34.68
650,37.55223038333333,126.98053491805555,-31.37
651,37.55228142972222,126.98036327888889,-32.87
652,37.55241755444444,126.98012727638888,-35.96
653,37.55257069416666,126.97989127361112,-42.97
654,37.55272383444444,126.97965527111111,-43.26
655,37.552893989999994,126.97950508861112,-48.38
656,37.55303011444444,126.97944072416666,-43.2
657,37.553166238888885,126.97941926861111,-44.93
658,37.55330236333333,126.9793978138889,-43.36
659,37.553438487777775,126.9793978138889,-49.14
660,37.55357461222222,126.97944072416666,-44.87
661,37.553710736666666,126.97948363305555,-43.6
662,37.553846861388884,126.9795479975,-48.19
663,37.554000001111106,126.97963381666666,-47.4
664,37.55413612583333,126.97971963555555,-42.6
665,37.55432329694444,126.97991272916667,-54.36
666,37.55444240583333,126.98014873194445,-47.73
667,37.55459554555555,126.98038473444444,-46.11
668,37.55471465472222,126.98059928138889,-51.12
669,37.554782716944445,126.98079237527779,-48.57
670,37.55483376333333,126.98100692333334,-49.3
671,37.555003919166666,126.98107128666666,-40.18
672,37.55515705916666,126.98087819416666,-36.1
673,37.5552591525,126.98070655611112,-38.57
674,37.55536124611111,126.9805134625,-39.45
675,37.55548035472222,126.98029891555555,-36.69
676,37.55558244805555,126.98010582194445,-39.11
677,37.555684541666665,126.97993418388889,-40.76
678,37.555786634444445,126.97974109111111,-34.91
679,37.5558717125,126.97956945194444,-36.35
680,37.55597380583333,126.9793978138889,-34.02
681,37.556092915,126.97916181138889,-37.76
682,37.55616097722222,126.97892580888889,-43.71
683,37.556177992777776,126.97875417083334,-43.52
684,37.55616097722222,126.97858253277778,-42.78
685,37.556143961388884,126.97841089472223,-44.2
686,37.55612694583333,126.97823925555555,-37.62
687,37.55610993027778,126.9780676175,-39.22
688,37.556092915,126.97787452472222,-35.14
689,37.556075899444444,126.97770288666666,-39.0
690,37.55605888361111,126.97753124777778,-41.65
691,37.55600783722222,126.97735960972223,-38.53
692,37.555956790277776,126.97716651694445,-37.48
693,37.555854697222216,126.97697342333333,-34.87
694,37.55570155666666,126.97684469527778,-36.82
695,37.555565432499996,126.97675887638889,-31.65
696,37.55537826111111,126.9767159663889,-34.83
697,37.55520810611111,126.97684469527778,-34.59
698,37.555071981111105,126.97703778805555,-34.55
699,37.55493585694444,126.9772523361111,-37.11
700,37.55483376333333,126.97742397416667,-35.57
701,37.554731669999995,126.97759561222223,-38.93
702,37.55462957694444,126.97776725027778,-37.6
703,37.554510467777774,126.97793888944445,-37.92
704,37.554391358888886,126.97813198194444,-40.21
705,37.55427225,126.97832507555556,-43.88
706,37.55415314111111,126.97851816805556,-44.69
707,37.55401701694444,126.9786898061111,-43.79
708,37.55386387666666,126.97871126055556,-42.47
709,37.553710736666666,126.9786898061111,-42.98
710,37.55357461222222,126.97864689722222,-42.69
711,37.55342147222222,126.97864689722222,-42.71
712,37.55326833222222,126.97866835166667,-46.53
713,37.55313220777777,126.97875417083334,-45.87
714,37.55299608333333,126.97888289972222,-47.55
715,37.552825927777775,126.97901162777778,-44.71
716,37.55268980305555,126.97914035694444,-48.78
717,37.552553678888884,126.97926908611112,-47.14
718,37.55241755444444,126.97941926861111,-44.99
719,37.552264414444444,126.9795479975,-48.88
720,37.55211127416666,126.97967672666667,-52.14
721,37.55195813444444,126.97982691027778,-42.07
722,37.551822009999995,126.97995563833334,-38.21
723,37.551753947499996,126.98014873194445,-37.57
724,37.56877667361111,126.84042209666666,-56.55
725,37.569841485277784,126.84161520277777,-57.76
726,37.57055613861112,126.84174393166666,-56.31
727,37.57070927861111,126.84178684138888,-57.03
728,37.57098152777778,126.84182975083333,-57.1
729,37.57116869861112,126.84187266027777,-57.57
730,37.571372885833334,126.84191556972222,-57.47
731,37.571577072222226,126.84195847944444,-57.16
732,37.571764243333334,126.84200138888889,-57.84
733,37.571968430000005,126.84206575333333,-57.01
734,37.57215560111111,126.84213011805555,-57.58
735,37.5723427725,126.84225884638889,-57.14
736,37.5725129275,126.84240903,-57.55
737,37.57268308333334,126.84255921361111,-57.61
738,37.57285323888889,126.84273085166666,-57.25
739,37.57300637888889,126.84285958083333,-56.88
740,37.57317653444445,126.84298830888888,-55.94
741,37.57341475222223,126.84322431138888,-54.77
742,37.573550876944445,126.84335304055556,-55.31
743,37.57368700138889,126.84354613305555,-52.03
744,37.57373804777778,126.8437606811111,-52.22
745,37.57377207916667,126.84397522916666,-50.16
746,37.57375506361112,126.84423268638888,-49.95
747,37.57368700138889,126.84446868888888,-49.6
748,37.573601923611115,126.84464032694444,-52.91
749,37.57349983,126.84483342055555,-52.43
750,37.57339773666667,126.84504796777777,-52.32
751,37.573261612222225,126.84526251583333,-50.76
752,37.573142503611116,126.84551997277778,-51.04
753,37.572989363611114,126.8457774311111,-50.37
754,37.57283622305556,126.84603488805556,-50.99
755,37.57268308333334,126.84631379972221,-47.69
756,37.5725129275,126.8465927125,-49.13
757,37.5723427725,126.84689307944444,-50.0
758,37.57217261694445,126.84719344666667,-51.38
759,37.57200246111111,126.84749381277777,-52.74
760,37.57181529,126.84779418,-48.8
761,37.57164513416667,126.84809454694444,-53.38
762,37.571474978611114,126.84839491416666,-50.63
763,37.571304823055556,126.84867382583333,-52.99
764,37.57121974527778,126.848845465,-51.82
765,37.57104958972223,126.8491458311111,-52.2
766,37.57086241888889,126.8494676536111,-50.36
767,37.57076032527778,126.84963929166666,-50.79
768,37.57057315416667,126.84996111333332,-49.1
769,37.570471060833334,126.85013275138888,-50.96
770,37.57026687416667,126.85047602805555,-51.41
771,37.57016478083334,126.85064766638888,-54.53
772,37.570062687500005,126.85081930444444,-49.38
773,37.56997760972222,126.85099094277777,-50.58
774,37.56987551638889,126.85116258111111,-49.67
775,37.56968834527778,126.85148440277777,-50.15
776,37.569501173888895,126.85180622444445,-52.36
777,37.56931400305556,126.8521280461111,-48.61
778,37.56893966055556,126.85277168972222,-49.91
779,37.56875248972223,126.85309351166666,-53.23
780,37.568565318333334,126.85341533305555,-46.03
781,37.568463225,126.85358697138888,-51.15
782,37.56825903833334,126.85390879305555,-50.62
783,37.568156945000005,126.85408043138888,-53.02
784,37.56796977388889,126.85440225305555,-53.78
785,37.56786768055556,126.85457389138888,-52.57
786,37.56757841611111,126.85504589666667,-51.94
787,37.567391245,126.85536771833333,-54.51
788,37.56718705833334,126.85566808527777,-53.42
789,37.567101980555556,126.85583972361111,-51.01
790,37.566931825000005,126.85611863555555,-53.97
791,37.56674465388889,126.85635463833333,-52.85
792,37.566557482499995,126.85656918638888,-52.1
793,37.56637031138889,126.85671936944443,-52.49
794,37.56618314,126.85686955305555,-53.11
795,37.56601298444444,126.8570626461111,-53.26
796,37.56585984444444,126.85727719416666,-55.51
797,37.565723719999994,126.85751319666666,-55.87
798,37.56558759583333,126.85777065388888,-50.91
799,37.56543445583333,126.85800665638888,-53.98
800,37.56529833166666,126.85826411416666,-54.0
801,37.565145191666666,126.85852157111111,-52.69
802,37.564992051666664,126.85875757388888,-50.34
803,37.56488995777777,126.85897212138889,-50.81
804,37.564821896111106,126.85922957944445,-51.15
805,37.56480488027778,126.85946558222221,-49.37
806,37.564872941944444,126.85968012916666,-46.39
807,37.564992051666664,126.85987322277778,-49.73
808,37.565145191666666,126.86000195083332,-52.21
809,37.56534937861111,126.86004486083333,-53.69
810,37.565536548888886,126.86002340638888,-47.8
811,37.565723719999994,126.85989467722221,-46.43
812,37.56592790722222,126.8597444936111,-46.44
813,37.56613209416666,126.85959430999999,-49.75
814,37.56635329555555,126.85946558222221,-52.05
815,37.56657449833333,126.8594012175,-53.21
816,37.566761669444446,126.8594012175,-50.44
817,37.566999887222224,126.85946558222221,-47.78
818,37.56713601166667,126.85952994555555,-48.51
819,37.567272136111114,126.85961576555555,-50.68
820,37.567425276111116,126.85972303916667,-50.5
821,37.56759543166667,126.85985176833333,-51.44
822,37.56773155611111,126.85995904194444,-50.24
823,37.567884696111115,126.86006631527778,-51.87
824,37.56802082055556,126.86017358999999,-48.21
825,37.568156945000005,126.86025940888888,-51.77
826,37.56829306972222,126.8603666825,-51.65
827,37.568514271944444,126.86053832055555,-50.35
828,37.56865039638889,126.86062413944444,-50.79
829,37.56880353611111,126.8607528686111,-51.1
830,37.56893966055556,126.86083868777777,-49.24
831,37.56909280055556,126.86096741666667,-49.45
832,37.569228925277784,126.86105323583332,-49.5
833,37.569382065000006,126.86118196388888,-49.29
834,37.569518189722224,126.86128923833333,-52.63
835,37.56965431416667,126.8613750575,-50.72
836,37.56982446972223,126.86150378638888,-50.69
837,37.56877667361111,126.84042209666666,-56.55
838,37.569841485277784,126.84161520277777,-57.76
839,37.57055613861112,126.84174393166666,-56.31
840,37.57070927861111,126.84178684138888,-57.03
841,37.57098152777778,126.84182975083333,-57.1
842,37.57116869861112,126.84187266027777,-57.57
843,37.571372885833334,126.84191556972222,-57.47
844,37.571577072222226,126.84195847944444,-57.16
845,37.571764243333334,126.84200138888889,-57.84
846,37.571968430000005,126.84206575333333,-57.01
847,37.57215560111111,126.84213011805555,-57.58
848,37.5723427725,126.84225884638889,-57.14
849,37.5725129275,126.84240903,-57.55
850,37.57268308333334,126.84255921361111,-57.61
851,37.57285323888889,126.84273085166666,-57.25
852,37.57300637888889,126.84285958083333,-56.88
853,37.57317653444445,126.84298830888888,-55.94
854,37.57341475222223,126.84322431138888,-54.77
855,37.573550876944445,126.84335304055556,-55.31
856,37.57368700138889,126.84354613305555,-52.03
857,37.57373804777778,126.8437606811111,-52.22
858,37.57377207916667,126.84397522916666,-50.16
859,37.57375506361112,126.84423268638888,-49.95
860,37.57368700138889,126.84446868888888,-49.6
861,37.573601923611115,126.84464032694444,-52.91
862,37.57349983,126.84483342055555,-52.43
863,37.57339773666667,126.84504796777777,-52.32
864,37.573261612222225,126.84526251583333,-50.76
865,37.573142503611116,126.84551997277778,-51.04
866,37.572989363611114,126.8457774311111,-50.37
867,37.57283622305556,126.84603488805556,-50.99
868,37.57268308333334,126.84631379972221,-47.69
869,37.5725129275,126.8465927125,-49.13
870,37.5723427725,126.84689307944444,-50.0
871,37.57217261694445,126.84719344666667,-51.38
872,37.57200246111111,126.84749381277777,-52.74
873,37.57181529,126.84779418,-48.8
874,37.57164513416667,126.84809454694444,-53.38
875,37.571474978611114,126.84839491416666,-50.63
876,37.571304823055556,126.84867382583333,-52.99
877,37.57121974527778,126.848845465,-51.82
878,37.57104958972223,126.8491458311111,-52.2
879,37.57086241888889,126.8494676536111,-50.36
880,37.57076032527778,126.84963929166666,-50.79
881,37.57057315416667,126.84996111333332,-49.1
882,37.570471060833334,126.85013275138888,-50.96
883,37.57026687416667,126.85047602805555,-51.41
884,37.57016478083334,126.85064766638888,-54.53
885,37.570062687500005,126.85081930444444,-49.38
886,37.56997760972222,126.85099094277777,-50.58
887,37.56987551638889,126.85116258111111,-49.67
888,37.56968834527778,126.85148440277777,-50.15
889,37.569501173888895,126.85180622444445,-52.36
890,37.56931400305556,126.8521280461111,-48.61
891,37.56893966055556,126.85277168972222,-49.91
892,37.56875248972223,126.85309351166666,-53.23
893,37.568565318333334,126.85341533305555,-46.03
894,37.568463225,126.85358697138888,-51.15
895,37.56825903833334,126.85390879305555,-50.62
896,37.568156945000005,126.85408043138888,-53.02
897,37.56796977388889,126.85440225305555,-53.78
898,37.56786768055556,126.85457389138888,-52.57
899,37.56757841611111,126.85504589666667,-51.94
900,37.567391245,126.85536771833333,-54.51
901,37.56718705833334,126.85566808527777,-53.42
902,37.567101980555556,126.85583972361111,-51.01
903,37.566931825000005,126.85611863555555,-53.97
904,37.56674465388889,126.85635463833333,-52.85
905,37.566557482499995,126.85656918638888,-52.1
906,37.56637031138889,126.85671936944443,-52.49
907,37.56618314,126.85686955305555,-53.11
908,37.56601298444444,126.8570626461111,-53.26
909,37.56585984444444,126.85727719416666,-55.51
910,37.565723719999994,126.85751319666666,-55.87
911,37.56558759583333,126.85777065388888,-50.91
912,37.56543445583333,126.85800665638888,-53.98
913,37.56529833166666,126.85826411416666,-54.0
914,37.565145191666666,126.85852157111111,-52.69
915,37.564992051666664,126.85875757388888,-50.34
916,37.56488995777777,126.85897212138889,-50.81
917,37.564821896111106,126.85922957944445,-51.15
918,37.56480488027778,126.85946558222221,-49.37
919,37.564872941944444,126.85968012916666,-46.39
920,37.564992051666664,126.85987322277778,-49.73
921,37.565145191666666,126.86000195083332,-52.21
922,37.56534937861111,126.86004486083333,-53.69
923,37.565536548888886,126.86002340638888,-47.8
924,37.565723719999994,126.85989467722221,-46.43
925,37.56592790722222,126.8597444936111,-46.44
926,37.56613209416666,126.85959430999999,-49.75
927,37.56635329555555,126.85946558222221,-52.05
928,37.56657449833333,126.8594012175,-53.21
929,37.566761669444446,126.8594012175,-50.44
930,37.566999887222224,126.85946558222221,-47.78
931,37.56713601166667,126.85952994555555,-48.51
932,37.567272136111114,126.85961576555555,-50.68
933,37.567425276111116,126.85972303916667,-50.5
934,37.56759543166667,126.85985176833333,-51.44
935,37.56773155611111,126.85995904194444,-50.24
936,37.567884696111115,126.86006631527778,-51.87
937,37.56802082055556,126.86017358999999,-48.21
938,37.568156945000005,126.86025940888888,-51.77
939,37.56829306972222,126.8603666825,-51.65
940,37.568514271944444,126.86053832055555,-50.35
941,37.56865039638889,126.86062413944444,-50.79
942,37.56880353611111,126.8607528686111,-51.1
943,37.56893966055556,126.86083868777777,-49.24
944,37.56909280055556,126.86096741666667,-49.45
945,37.569228925277784,126.86105323583332,-49.5
946,37.569382065000006,126.86118196388888,-49.29
947,37.569518189722224,126.86128923833333,-52.63
948,37.56965431416667,126.8613750575,-50.72
949,37.56982446972223,126.86150378638888,-50.69
950,37.54567939333333,126.98482587416667,-32.98
